date,cantidad_entregas,cantidad_ventas
2019-09-05,2769,183341
2019-09-06,8474,207252
2019-09-07,613,189266
2019-09-08,346,166045
2019-09-09,4814,204670
2019-09-10,4767,201462
2019-09-11,3850,201479
2019-09-12,3856,207355
2019-09-13,3911,214589
2019-09-14,1621,178654
2019-09-15,801,165818
2019-09-16,4395,210578
2019-09-17,4425,197879
2019-09-18,4133,204662
2019-09-19,4129,217871
2019-09-20,4165,213838
2019-09-21,1308,186959
2019-09-22,475,163998
2019-09-23,3744,195864
2019-09-24,4246,199381
2019-09-25,3448,205953
2019-09-26,3803,215438
2019-09-27,3720,209881
2019-09-28,1283,191335
2019-09-29,314,166976
2019-09-30,4049,226627
2019-10-01,3895,227731
2019-10-02,3875,200037
2019-10-03,3811,210344
2019-10-04,3815,235549
2019-10-05,1233,173309
2019-10-06,503,152224
2019-10-07,4508,218345
2019-10-08,4203,216733
2019-10-09,4374,195708
2019-10-10,4197,199817
2019-10-11,3460,220912
2019-10-12,1184,183113
2019-10-13,444,160275
2019-10-14,3041,191175
2019-10-15,4707,248802
2019-10-16,4283,207281
2019-10-17,4518,210220
2019-10-18,3266,241177
2019-10-19,1382,212973
2019-10-20,429,154730
2019-10-21,5073,223348
2019-10-22,4206,216290
2019-10-23,4063,199454
2019-10-24,4300,213527
2019-10-25,3849,232864
2019-10-26,1397,180756
2019-10-27,458,164250
2019-10-28,4675,227206
2019-10-29,4140,215888
2019-10-30,3973,211630
2019-10-31,4479,230219
2019-11-01,3819,245229
2019-11-02,1209,191597
2019-11-03,403,167318
2019-11-04,5279,243748
2019-11-05,4922,203094
2019-11-06,5027,205799
2019-11-07,4351,210587
2019-11-08,4540,231452
2019-11-09,1414,176431
2019-11-10,370,156320
2019-11-11,4625,225486
2019-11-12,4706,221130
2019-11-13,4518,200492
2019-11-14,4551,203046
2019-11-15,4691,229360
2019-11-16,1794,170998
2019-11-17,610,156874
2019-11-18,1205,161356
2019-11-19,4287,235313
2019-11-20,4391,191513
2019-11-21,4018,201264
2019-11-22,3765,221232
2019-11-23,1723,169365
2019-11-24,256,149439
2019-11-25,4329,228018
2019-11-26,4918,217840
2019-11-27,9283,197097
2019-11-28,4047,197887
2019-11-29,4431,228836
2019-11-30,1405,197688
2019-12-01,400,169463
2019-12-02,5047,212224
2019-12-03,4491,205036
2019-12-04,4440,215735
2019-12-05,4399,198696
2019-12-06,4613,221615
2019-12-07,2031,192569
2019-12-08,384,167182
2019-12-09,4943,215439
2019-12-10,4848,229783
2019-12-11,4465,228871
2019-12-12,4566,245256
2019-12-13,3992,235333
2019-12-14,1750,209620
2019-12-15,511,186382
2019-12-16,5240,245298
2019-12-17,5104,233743
2019-12-18,4678,239670
2019-12-19,4423,255739
2019-12-20,4893,263133
2019-12-21,1602,227087
2019-12-22,328,187683
2019-12-23,5906,270138
2019-12-24,1553,213704
2019-12-25,231,176675
2019-12-26,4231,278004
2019-12-27,4504,241466
2019-12-28,1715,212676
2019-12-29,334,189848
2019-12-30,4097,287194
2019-12-31,1460,234434
2020-01-01,232,218609
2020-01-02,4247,254755
2020-01-03,4330,266891
2020-01-04,1818,231098
2020-01-05,334,176863
2020-01-06,4548,252050
2020-01-07,4459,247593
2020-01-08,4366,253238
2020-01-09,4366,234177
2020-01-10,3940,252489
2020-01-11,1740,227782
2020-01-12,333,202366
2020-01-13,4698,250086
2020-01-14,4216,246095
2020-01-15,4444,258164
2020-01-16,4744,245332
2020-01-17,4058,262880
2020-01-18,1556,221284
2020-01-19,301,206805
2020-01-20,4447,250226
2020-01-21,4757,247172
2020-01-22,4542,240396
2020-01-23,3951,227180
2020-01-24,4117,242605
2020-01-25,1775,220430
2020-01-26,334,203620
2020-01-27,5035,249030
2020-01-28,4759,244129
2020-01-29,4982,254441
2020-01-30,4949,251104
2020-01-31,4718,276313
2020-02-01,1310,241351
2020-02-02,373,185112
2020-02-03,4441,255272
2020-02-04,4483,257562
2020-02-05,4803,228236
2020-02-06,4742,242399
2020-02-07,4388,253184
2020-02-08,1771,228293
2020-02-09,449,176285
2020-02-10,5018,250787
2020-02-11,4999,239023
2020-02-12,4958,240553
2020-02-13,4704,220958
2020-02-14,4792,250415
2020-02-15,1771,212616
2020-02-16,391,172103
2020-02-17,4872,245609
2020-02-18,4865,237850
2020-02-19,4653,243011
2020-02-20,4239,223715
2020-02-21,3951,241914
2020-02-22,1455,212080
2020-02-23,311,174921
2020-02-24,1180,183884
2020-02-25,1376,195564
2020-02-26,4681,248842
2020-02-27,4279,217046
2020-02-28,4205,232093
2020-02-29,2008,211768
2020-03-01,548,182362
2020-03-02,5495,218239
2020-03-03,5352,218242
2020-03-04,5116,219401
2020-03-05,5001,202758
2020-03-06,4476,222407
2020-03-07,1718,205975
2020-03-08,466,174455
2020-03-09,4936,217113
2020-03-10,4719,208310
2020-03-11,4810,214040
2020-03-12,4861,226011
2020-03-13,4408,215642
2020-03-14,1831,183365
2020-03-15,409,164824
2020-03-16,4429,207570
2020-03-17,4036,206459
2020-03-18,4140,197600
2020-03-19,2591,204059
2020-03-20,991,272775
2020-03-21,468,204716
2020-03-22,102,167904
2020-03-23,334,159801
2020-03-24,312,168953
2020-03-25,1597,197257
2020-03-26,1843,195813
2020-03-27,2182,177535
2020-03-28,858,170528
2020-03-29,197,180189
2020-03-30,2348,197004
2020-03-31,889,190923
2020-04-01,2391,212512
2020-04-02,2718,177473
2020-04-03,2414,181835
2020-04-04,1114,168458
2020-04-05,359,147388
2020-04-06,2978,171477
2020-04-07,2949,166025
2020-04-08,3046,179121
2020-04-09,2876,146964
2020-04-10,1321,148944
2020-04-11,1421,160146
2020-04-12,425,161398
2020-04-13,3777,171840
2020-04-14,3557,165975
2020-04-15,3536,172144
2020-04-16,3736,161502
2020-04-17,3907,169023
2020-04-18,1894,158369
2020-04-19,744,157293
2020-04-20,4443,170667
2020-04-21,4289,177446
2020-04-22,4470,180576
2020-04-23,4753,169614
2020-04-24,4675,178445
2020-04-25,2680,167307
2020-04-26,1026,163850
2020-04-27,5376,173935
2020-04-28,5079,184468
2020-04-29,4796,186696
2020-04-30,5328,190904
2020-05-01,1304,158528
2020-05-02,2946,148840
2020-05-03,854,153646
2020-05-04,5361,188191
2020-05-05,5021,167238
2020-05-06,5193,170376
2020-05-07,5644,175836
2020-05-08,5312,179635
2020-05-09,2924,134450
2020-05-10,979,136585
2020-05-11,5703,184700
2020-05-12,6480,191310
2020-05-13,5658,179091
2020-05-14,5773,180165
2020-05-15,8373,189277
2020-05-16,2729,143359
2020-05-17,1200,131497
2020-05-18,5889,187421
2020-05-19,6220,187436
2020-05-20,5317,175025
2020-05-21,5336,179552
2020-05-22,5272,179482
2020-05-23,2318,120233
2020-05-24,835,111503
2020-05-25,1735,119767
2020-05-26,5243,180310
2020-05-27,4640,160078
2020-05-28,5287,162615
2020-05-29,4788,166407
2020-05-30,2239,140065
2020-05-31,904,125513
2020-06-01,5159,185697
2020-06-02,4718,160669
2020-06-03,5308,162655
2020-06-04,5542,168079
2020-06-05,5535,158486
2020-06-06,1706,124448
2020-06-07,536,104954
2020-06-08,4858,181213
2020-06-09,4914,146439
2020-06-10,4822,149907
2020-06-11,5200,156416
2020-06-12,4820,164736
2020-06-13,2172,116502
2020-06-14,590,104679
2020-06-15,1490,115057
2020-06-16,4458,154247
2020-06-17,4153,159325
2020-06-18,4941,154194
2020-06-19,4035,167477
2020-06-20,1018,117198
2020-06-21,435,109689
2020-06-22,4383,168085
2020-06-23,4337,151674
2020-06-24,4340,150574
2020-06-25,4810,153100
2020-06-26,4329,162530
2020-06-27,2097,117133
2020-06-28,804,108680
2020-06-29,4827,158023
2020-06-30,4400,159514
2020-07-01,4375,161517
2020-07-02,4479,142721
2020-07-03,4421,156124
2020-07-04,1783,123205
2020-07-05,821,95068
2020-07-06,5036,150319
2020-07-07,4485,157692
2020-07-08,4506,154380
2020-07-09,1771,98892
2020-07-10,1952,118311
2020-07-11,1729,127097
2020-07-12,597,100466
2020-07-13,4827,148737
2020-07-14,4463,149678
2020-07-15,4685,148825
2020-07-16,4502,135951
2020-07-17,4518,149499
2020-07-18,2214,122195
2020-07-19,796,114273
2020-07-20,4139,152164
2020-07-21,4007,147668
2020-07-22,3897,150432
2020-07-23,4262,139340
2020-07-24,3717,153305
2020-07-25,1780,123475
2020-07-26,453,111801
2020-07-27,5639,162170
2020-07-28,5158,153351
2020-07-29,4874,157725
2020-07-30,4549,163799
2020-07-31,4436,169302
2020-08-01,1709,139566
2020-08-02,676,110876
2020-08-03,4844,158407
2020-08-04,5116,160381
2020-08-05,5033,145381
2020-08-06,4808,153355
2020-08-07,4678,157017
2020-08-08,2598,131743
2020-08-09,853,100273
2020-08-10,4964,158063
2020-08-11,4784,153690
2020-08-12,4502,166472
2020-08-13,4472,147997
2020-08-14,4688,160745
2020-08-15,2407,128163
2020-08-16,815,96648
2020-08-17,1792,106906
2020-08-18,4483,156977
2020-08-19,4290,162560
2020-08-20,4297,142092
2020-08-21,4073,154891
2020-08-22,2286,126292
2020-08-23,640,95096
2020-08-24,4469,151590
2020-08-25,4242,154850
2020-08-26,4006,158711
2020-08-27,4359,128447
2020-08-28,4430,148114
2020-08-29,2075,128447
2020-08-30,574,114250
2020-08-31,3485,168898
2020-09-01,3804,172599
2020-09-02,3365,143371
2020-09-03,3321,153903
2020-09-04,3245,161033
2020-09-05,1424,111987
2020-09-06,346,102388
2020-09-07,3513,152906
2020-09-08,3703,151138
2020-09-09,3610,131705
2020-09-10,3508,138024
2020-09-11,3361,149904
2020-09-12,1373,114637
2020-09-13,459,94770
2020-09-14,3503,147522
2020-09-15,3381,151423
2020-09-16,3667,133142
2020-09-17,3578,141516
2020-09-18,3313,147876
2020-09-19,1545,116924
2020-09-20,449,91366
2020-09-21,3365,140034
2020-09-22,3418,142999
2020-09-23,3843,131505
2020-09-24,3851,137179
2020-09-25,3900,154260
2020-09-26,1668,126019
2020-09-27,628,99240
2020-09-28,3381,143310
2020-09-29,3747,150510
2020-09-30,3548,155897
2020-10-01,3531,161112
2020-10-02,4094,153995
2020-10-03,2140,125015
2020-10-04,846,106165
2020-10-05,4536,137729
2020-10-06,4583,147586
2020-10-07,4839,150300
2020-10-08,4762,159963
2020-10-09,4184,149650
2020-10-10,2071,123792
2020-10-11,764,107372
2020-10-12,1689,120656
2020-10-13,3711,159392
2020-10-14,3884,159213
2020-10-15,4641,167267
2020-10-16,4078,158366
2020-10-17,1876,132649
2020-10-18,510,109187
2020-10-19,3840,164852
2020-10-20,3652,156752
2020-10-21,3709,155856
2020-10-22,3625,155771
2020-10-23,3942,152782
2020-10-24,1700,127047
2020-10-25,466,114697
2020-10-26,3656,169732
2020-10-27,3378,152303
2020-10-28,3266,151235
2020-10-29,3368,156216
2020-10-30,2977,168997
2020-10-31,1449,146087
2020-11-01,322,114677
2020-11-02,3719,161113
2020-11-03,3723,155975
2020-11-04,3572,165428
2020-11-05,3662,153607
2020-11-06,3174,164289
2020-11-07,1547,137710
2020-11-08,401,123045
2020-11-09,3381,166583
2020-11-10,3601,164289
2020-11-11,3486,163963
2020-11-12,3387,165535
2020-11-13,3341,158342
2020-11-14,1472,135728
2020-11-15,458,122987
2020-11-16,3053,156410
2020-11-17,3052,152602
2020-11-18,2773,157291
2020-11-19,3047,162875
2020-11-20,2865,156169
2020-11-21,1602,138638
2020-11-22,616,127414
2020-11-23,1342,118667
2020-11-24,3576,167700
2020-11-25,3516,163301
2020-11-26,3709,171497
2020-11-27,3701,161535
2020-11-28,1911,144785
2020-11-29,853,127129
2020-11-30,3649,185742
2020-12-01,3567,186076
2020-12-02,3512,171119
2020-12-03,3454,174744
2020-12-04,3627,195692
2020-12-05,1808,146261
2020-12-06,699,126776
2020-12-07,1469,139505
2020-12-08,1513,139935
2020-12-09,3628,169133
2020-12-10,3585,169912
2020-12-11,3694,187387
2020-12-12,1620,162322
2020-12-13,787,120918
2020-12-14,3743,183990
2020-12-15,3957,230493
2020-12-16,3670,159212
2020-12-17,3675,165636
2020-12-18,3346,184619
2020-12-19,1639,168841
2020-12-20,615,124984
2020-12-21,3470,184074
2020-12-22,3092,182015
2020-12-23,2907,168712
2020-12-24,1642,146559
2020-12-25,315,125092
2020-12-26,1450,158127
2020-12-27,447,126962
2020-12-28,3550,184922
2020-12-29,3330,180536
2020-12-30,3012,191620
2020-12-31,1553,167066
2021-01-01,230,161903
2021-01-02,1031,163365
2021-01-03,348,144770
2021-01-04,3173,195038
2021-01-05,3034,165710
2021-01-06,3395,171283
2021-01-07,3540,177845
2021-01-08,3372,193970
2021-01-09,1808,152342
2021-01-10,528,135566
2021-01-11,3755,191334
2021-01-12,3945,191004
2021-01-13,4026,181891
2021-01-14,3729,180267
2021-01-15,3454,194560
2021-01-16,1449,148454
2021-01-17,474,136365
2021-01-18,3765,187479
2021-01-19,3881,179944
2021-01-20,3694,166321
2021-01-21,3449,175515
2021-01-22,3691,193578
2021-01-23,1791,153303
2021-01-24,430,137280
2021-01-25,3331,192349
2021-01-26,3423,188860
2021-01-27,3366,172658
2021-01-28,3443,180623
2021-01-29,3170,203063
2021-01-30,1456,173828
2021-01-31,499,152947
2021-02-01,3869,215769
2021-02-02,4130,169195
2021-02-03,4160,192510
2021-02-04,4038,191533
2021-02-05,3803,179914
2021-02-06,1810,158611
2021-02-07,470,138822
2021-02-08,4101,196079
2021-02-09,4617,171265
2021-02-10,3964,173631
2021-02-11,3469,179513
2021-02-12,3594,195821
2021-02-13,1349,157566
2021-02-14,435,145927
2021-02-15,1142,152001
2021-02-16,1280,134718
2021-02-17,3412,183901
2021-02-18,3344,178569
2021-02-19,3631,198614
2021-02-20,1742,151054
2021-02-21,536,133339
2021-02-22,3487,190593
2021-02-23,3895,165889
2021-02-24,3424,170988
2021-02-25,3552,179669
2021-02-26,3301,204980
2021-02-27,1449,157686
2021-02-28,513,135503
2021-03-01,3482,190282
2021-03-02,3685,160048
2021-03-03,3920,164375
2021-03-04,3684,172031
2021-03-05,3431,163954
2021-03-06,1472,146725
2021-03-07,361,126625
2021-03-08,4268,185130
2021-03-09,4152,155743
2021-03-10,4091,162879
2021-03-11,4728,169663
2021-03-12,4230,180700
2021-03-13,1633,140597
2021-03-14,505,125854
2021-03-15,4026,184970
2021-03-16,4517,170206
2021-03-17,4445,169832
2021-03-18,4224,160378
2021-03-19,4117,201216
2021-03-20,1647,140515
2021-03-21,476,123355
2021-03-22,3774,184614
2021-03-23,3809,163506
2021-03-24,1581,124911
2021-03-25,3739,180563
2021-03-26,3479,200668
2021-03-27,1421,145662
2021-03-28,420,129358
2021-03-29,3535,192132
2021-03-30,3447,182825
2021-03-31,3283,195850
2021-04-01,2869,187449
2021-04-02,889,137413
2021-04-03,1223,169080
2021-04-04,438,144222
2021-04-05,3709,177991
2021-04-06,3804,171528
2021-04-07,4051,169887
2021-04-08,4107,189609
2021-04-09,3646,168243
2021-04-10,1710,148615
2021-04-11,518,120800
2021-04-12,3828,190540
2021-04-13,3746,159868
2021-04-14,5195,172506
2021-04-15,4646,179768
2021-04-16,4835,167005
2021-04-17,2358,144771
2021-04-18,674,121554
2021-04-19,4224,185815
2021-04-20,4311,162628
2021-04-21,3971,167877
2021-04-22,3721,168338
2021-04-23,3512,161281
2021-04-24,1407,141036
2021-04-25,501,121162
2021-04-26,3581,189252
2021-04-27,3580,159745
2021-04-28,3457,159400
2021-04-29,3310,164696
2021-04-30,3350,184262
2021-05-01,653,129589
2021-05-02,442,112894
2021-05-03,3106,173630
2021-05-04,3819,159258
2021-05-05,3105,147813
2021-05-06,3123,152505
2021-05-07,2912,160133
2021-05-08,1419,141207
2021-05-09,421,99993
2021-05-10,3780,157613
2021-05-11,3744,152364
2021-05-12,4372,168604
2021-05-13,3847,151797
2021-05-14,3758,156802
2021-05-15,1777,137362
2021-05-16,567,104120
2021-05-17,3652,158711
2021-05-18,4404,156663
2021-05-19,3227,162578
2021-05-20,3252,147833
2021-05-21,2904,155873
2021-05-22,1331,120832
2021-05-23,420,93637
2021-05-24,1300,115437
2021-05-25,1060,114815
2021-05-26,3314,164452
2021-05-27,3383,145647
2021-05-28,3235,151699
2021-05-29,1484,125942
2021-05-30,516,100523
2021-05-31,3690,185378
2021-06-01,3343,171500
2021-06-02,3346,154132
2021-06-03,4296,168796
2021-06-04,3766,181496
2021-06-05,2129,122530
2021-06-06,886,99192
2021-06-07,4125,171847
2021-06-08,4164,164796
2021-06-09,4515,150593
2021-06-10,4088,156770
2021-06-11,3806,166763
2021-06-12,1775,137393
2021-06-13,832,99995
2021-06-14,4312,176702
2021-06-15,4948,168508
2021-06-16,4910,153133
2021-06-17,5032,157133
2021-06-18,4443,173417
2021-06-19,1616,143465
2021-06-20,593,96499
2021-06-21,1364,109704
2021-06-22,3619,177685
2021-06-23,3395,145287
2021-06-24,3532,152607
2021-06-25,3487,167007
2021-06-26,1612,136725
2021-06-27,639,97810
2021-06-28,3452,162899
2021-06-29,3530,157099
2021-06-30,3511,165527
2021-07-01,3905,174837
2021-07-02,3552,164555
2021-07-03,1470,138089
2021-07-04,751,109697
2021-07-05,3724,152555
2021-07-06,4424,157122
2021-07-07,4449,158506
2021-07-08,4586,171208
2021-07-09,1699,114318
2021-07-10,1698,136806
2021-07-11,582,119087
2021-07-12,4625,179569
2021-07-13,4644,152889
2021-07-14,4260,158432
2021-07-15,5058,178080
2021-07-16,5120,161194
2021-07-17,1682,133361
2021-07-18,672,105453
2021-07-19,4838,179312
2021-07-20,3533,159301
2021-07-21,3662,157079
2021-07-22,4201,166964
2021-07-23,4001,162408
2021-07-24,1481,140941
2021-07-25,628,117238
2021-07-26,4437,182871
2021-07-27,4436,157870
2021-07-28,4349,167229
2021-07-29,4157,169371
2021-07-30,4073,184173
2021-07-31,1524,163283
2021-08-01,668,132582
2021-08-02,4679,171680
2021-08-03,4678,169796
2021-08-04,4437,179166
2021-08-05,4533,161188
2021-08-06,4341,174579
2021-08-07,1652,159577
2021-08-08,723,123567
2021-08-09,4827,170726
2021-08-10,4774,164894
2021-08-11,4661,171077
2021-08-12,4363,170294
2021-08-13,4459,174317
2021-08-14,1613,148869
2021-08-15,524,121479
2021-08-16,1727,112627
2021-08-17,4479,167013
2021-08-18,4821,169837
2021-08-19,4663,170765
2021-08-20,5330,173187
2021-08-21,1774,143610
2021-08-22,581,116515
2021-08-23,4526,162598
2021-08-24,4605,162338
2021-08-25,4605,165872
2021-08-26,4569,179671
2021-08-27,3978,173801
2021-08-28,1599,141387
2021-08-29,557,123235
2021-08-30,4328,183005
2021-08-31,4255,182517
2021-09-01,4818,185258
2021-09-02,4571,173557
2021-09-03,4362,189513
2021-09-04,1772,162074
2021-09-05,609,109452
2021-09-06,4829,178408
2021-09-07,5116,233704
2021-09-08,5195,180660
2021-09-09,4839,167029
2021-09-10,4705,242464
2021-09-11,1767,148874
2021-09-12,608,129556
2021-09-13,5069,176794
2021-09-14,4827,232618
2021-09-15,4976,180718
2021-09-16,4903,164438
2021-09-17,4820,239132
2021-09-18,1824,153629
2021-09-19,680,125273
2021-09-20,4837,181033
2021-09-21,4757,234990
2021-09-22,4946,177849
2021-09-23,4706,161778
2021-09-24,4341,236042
2021-09-25,1691,154889
2021-09-26,552,130668
2021-09-27,4160,164403
2021-09-28,4798,179938
2021-09-29,4669,179107
2021-09-30,4943,259838
2021-10-01,4457,199980
2021-10-02,1710,149496
2021-10-03,643,184492
2021-10-04,5054,199610
2021-10-05,5105,160855
2021-10-06,4988,169169
2021-10-07,4469,186698
2021-10-08,2363,148085
2021-10-09,1908,149617
2021-10-10,681,127739
2021-10-11,1769,132963
2021-10-12,5339,201697
2021-10-13,5364,172741
2021-10-14,5566,193322
2021-10-15,5026,201720
2021-10-16,1957,155470
2021-10-17,729,114185
2021-10-18,5964,189693
2021-10-19,5003,190805
2021-10-20,5489,172346
2021-10-21,4871,177556
2021-10-22,5012,192377
2021-10-23,1824,144472
2021-10-24,644,123361
2021-10-25,4988,193441
2021-10-26,5537,190634
2021-10-27,4488,172981
2021-10-28,4836,177447
2021-10-29,4334,193872
2021-10-30,1322,168295
2021-10-31,540,143775
2021-11-01,6125,216732
2021-11-02,5481,186571
2021-11-03,6986,194337
2021-11-04,5866,212101
2021-11-05,5225,188671
2021-11-06,2164,155975
2021-11-07,714,128836
2021-11-08,6165,209898
2021-11-09,5354,171456
2021-11-10,5012,176376
2021-11-11,4750,182120
2021-11-12,5579,199578
2021-11-13,2495,147267
2021-11-14,689,124052
2021-11-15,5058,199172
2021-11-16,6163,173911
2021-11-17,5917,179125
2021-11-18,5105,185231
2021-11-19,5191,200784
2021-11-20,1633,136485
2021-11-21,477,133367
2021-11-22,1875,138428
2021-11-23,5193,189575
2021-11-24,5113,180838
2021-11-25,4806,187064
2021-11-26,4489,202933
2021-11-27,2027,150087
2021-11-28,673,125874
2021-11-29,4821,198654
2021-11-30,5253,193707
2021-12-01,5171,198903
2021-12-02,4978,179729
2021-12-03,4745,198023
2021-12-04,2050,168923
2021-12-05,689,119652
2021-12-06,6408,194278
2021-12-07,6560,194794
2021-12-08,2429,143192
2021-12-09,5719,183492
2021-12-10,5243,193798
2021-12-11,2349,166694
2021-12-12,840,136818
2021-12-13,5312,187593
2021-12-14,5141,184070
2021-12-15,5074,190090
2021-12-16,4975,176597
2021-12-17,5090,199310
2021-12-18,2170,175872
2021-12-19,576,142914
2021-12-20,4623,199523
2021-12-21,4986,199077
2021-12-22,4915,207026
2021-12-23,3932,190323
2021-12-24,1985,161258
2021-12-25,424,128115
2021-12-26,689,141174
2021-12-27,4636,193608
2021-12-28,4491,188024
2021-12-29,4239,194901
2021-12-30,3946,200076
2021-12-31,1888,170320
2022-01-01,534,159704
2022-01-02,849,139623
2022-01-03,5010,200621
2022-01-04,4882,196098
2022-01-05,4863,177546
2022-01-06,4644,186769
2022-01-07,4654,195628
2022-01-08,1932,168748
2022-01-09,626,126405
2022-01-10,5040,190508
2022-01-11,4498,189558
2022-01-12,4443,192033
2022-01-13,4324,181234
2022-01-14,3826,189467
2022-01-15,1771,169984
2022-01-16,616,131546
2022-01-17,4734,194962
2022-01-18,5062,189364
2022-01-19,5133,195372
2022-01-20,5093,187052
2022-01-21,4622,204551
2022-01-22,1984,170438
2022-01-23,553,133165
2022-01-24,4882,198579
2022-01-25,4625,193850
2022-01-26,5302,205121
2022-01-27,4748,191534
2022-01-28,4764,198094
2022-01-29,2018,177450
2022-01-30,470,154483
2022-01-31,5085,218062
2022-02-01,5099,214322
2022-02-02,4924,190767
2022-02-03,5075,198032
2022-02-04,5655,223605
2022-02-05,2552,162790
2022-02-06,737,136167
2022-02-07,5204,204653
2022-02-08,5409,198738
2022-02-09,5503,176011
